Dates,Duration,Max_EDf5,Max30,Total_mm,Season,Baseline_max,Baseline_water,max_flow-perfect,Flow_reduction-perfect,water-perfect,Water_reduction-perfect,max_flow-plusMin,Flow_reduction-plusMin,water-plusMin,Water_reduction-plusMin,max_flow-swap,Flow_reduction-swap,water-swap,Water_reduction-swap,Flow_delta-plusMin,Flow_delta-swap,Water_delta-plusMin,Water_delta-swap
2000-10-24 - 2000-10-26,31.166666666666668,12.18,38.2,65.80000000000001,2000-2001,619.8621448920413,1447.1942900000029,370.2358774303355,40.271255394242885,989.7592876160637,31.608402931436263,370.15810052317744,40.28380284657547,926.6526755868296,35.969020746562805,388.74631436563044,37.285037073309795,1250.950728460415,13.560277489734125,-0.012547452332583475,2.986218320933091,-4.360617815126542,18.04812544170214
2000-12-19 - 2000-12-20,19.666666666666668,18.9,22.8,50.6,2000-2001,569.3573150304072,1424.0727600000102,388.3032621317107,31.799723674232073,1102.522586683671,22.579616881116163,388.3027204320153,31.799818816540977,1208.3618427748006,15.1474646018233,406.58220617521187,28.58927154497034,1048.600526526103,26.366084937535387,-9.514230890417252e-05,3.210452129261732,7.432152279292863,-3.786468056419224
2001-12-04 - 2001-12-06,40.16666666666666,12.461538461538462,23.800000000000004,119.5,2001-2002,623.3456019939404,1462.3680200000058,492.4673346468733,20.996100225688174,1078.370567251993,26.25860573373393,492.9811437156063,20.913672585693696,1361.0458539191238,6.928636615075977,495.6916431399218,20.478841664348426,1264.3947415278967,13.537856118606062,0.08242763999447789,0.517258561339748,19.329969118657953,12.720749615127868
2002-01-07 - 2002-01-09,62.66666666666666,13.2,27.0,109.1,2001-2002,555.1142956776484,1505.2680200000068,490.5095773906307,11.63809305399934,1322.5747889394684,12.136923699510843,482.534237534243,13.074795354496192,1480.086014591,1.6729250256048482,485.98279260058024,12.453562016931455,1504.6486741666736,0.04114521966215854,-1.4367023004968527,-0.8154689629321155,10.463998673905994,12.095778479848684
2002-12-09 - 2002-12-10,13.166666666666666,34.800000000000004,43.8,57.2,2002-2003,444.38683966527356,1417.5418100000056,416.5365800116726,6.267120708295205,949.7384329075742,33.00102852644816,405.1633836863225,8.826421594414322,1379.1327031370486,2.70955724847064,405.1633836863225,8.826421594414322,1298.6039057635946,8.39043359408288,-2.559300886119117,-2.559300886119117,30.29147127797752,24.61059493236528
2003-01-19 - 2003-01-21,39.0,22.450000000000003,53.0,87.8,2002-2003,729.2805424863551,1459.5623600000106,728.9375561004194,0.04703078801009934,1407.47748198831,3.568527076273751,728.9270963110454,0.04846504941770616,1437.0636824503322,1.5414673717454759,728.9270480383884,0.048471668634062846,1430.1492371825505,2.015201516806717,-0.0014342614076068155,-0.0014408806239635044,2.027059704528275,1.5533255594670337
2003-02-08 - 2003-02-10,63.0,2.5263157894736845,9.2,47.0,2002-2003,93.26898236076728,1505.0771150000062,26.65208848294026,71.42448881896324,1410.53682721137,6.281424841718871,35.52017649335722,61.91641037106625,1491.1989649011275,0.9220889720908833,27.50206132056809,70.51317530817558,1492.332528020031,0.846773022655059,9.508078447896992,0.9113135107876644,5.359335869627988,5.434651819063812
2003-02-24 - 2003-02-26,58.333333333333336,4.6,13.6,63.3,2002-2003,166.75233491267866,1491.019125000008,90.54539596403092,45.700672790311565,1411.1307220793333,5.357973052201747,99.99527772270217,40.03365663511364,1491.019125000008,0.0,98.53927066457285,40.90681205982884,1491.019125000008,0.0,5.667016155197928,4.793860730482727,5.357973052201747,5.357973052201747
2003-03-18 - 2003-03-19,31.33333333333333,8.76,20.2,41.2,2002-2003,138.44054794376342,1452.9407450000033,121.85731829971667,11.978592898074272,1363.8015105853908,6.135090830191583,121.85595957959325,11.979574344726716,1423.8736683490765,2.0005686227022768,121.93134001144246,11.92512466725229,1356.940435725816,6.607310697600885,-0.0009814466524442622,0.05346823082198249,4.134522207489306,-0.47221986740930166
2003-03-24 - 2003-03-26,40.16666666666666,4.153846153846154,11.2,70.5,2002-2003,156.68612915609424,1461.4156400000065,90.95701983735367,41.94953929410034,1450.587279836727,0.7409500669692753,82.80537455601409,47.152070829753214,1461.4156400000065,0.0,93.71532382065925,40.18913842252243,1461.4156400000065,0.0,-5.202531535652874,1.7604008715779074,0.7409500669692753,0.7409500669692753
2004-01-06 - 2004-01-09,60.333333333333336,3.8210526315789473,10.8,51.400000000000006,2003-2004,73.6358102248831,1491.2668400000093,34.45824628381881,53.20449903574954,1454.0134134510063,2.498106009585972,34.45824628381881,53.20449903574954,1491.2668400000093,0.0,34.45824628381881,53.20449903574954,1491.2668400000093,0.0,0.0,0.0,2.498106009585972,2.498106009585972
2004-12-24 - 2004-12-25,33.833333333333336,11.072727272727274,27.0,56.4,2004-2005,453.36820290442097,1453.7576950000139,282.3404955565326,37.72379850466585,1175.1980819564683,19.161350890977946,286.55179561031116,36.79490670616749,1125.2254624899215,22.598830165441655,286.83409805107186,36.73263889846677,1137.1741987364935,21.776909408793696,0.9288917984983627,0.9911596061990835,-3.4374792744637084,-2.6155585178157494
2005-01-15 - 2005-01-16,25.666666666666668,8.700000000000001,18.2,46.8,2004-2005,203.6428338049098,1439.5645250000046,203.82589450080994,-0.08989302126659222,1139.1880829471693,20.865785231324335,204.80241208488783,-0.5694176702966691,1417.2879819763446,1.5474501237559968,203.78428504188605,-0.06946045403776029,1367.4327417830002,5.010666904076711,0.4795246490300769,-0.020432567228831938,19.318335107568338,15.855118327247624
2005-01-19 - 2005-01-20,20.0,13.8,14.4,51.2,2004-2005,262.88215786487206,1429.9270399999987,262.8617113672698,0.007777818688170206,1384.8946716727924,3.1492773454515803,262.8879459476894,-0.0022017784943425753,1418.7800628923014,0.7795486619860863,262.8388986651932,0.0164557382023217,1397.8266540077625,2.244896774050528,0.009979597182512782,-0.008677919514151491,2.3697286834654943,0.9043805714010524
2005-02-04 - 2005-02-09,106.83333333333331,7.672727272727273,20.2,102.3,2004-2005,596.6766609661116,1570.8824450000006,460.8082143759892,22.770866614781013,1570.8824450000006,0.0,460.7539840850158,22.77995533812501,1570.8824450000006,0.0,460.8723923917188,22.760110702923217,1570.7733272871947,0.0069462685227208425,-0.009088723343996463,0.010755911857796008,0.0,-0.0069462685227208425
2005-12-24 - 2005-12-25,28.666666666666668,9.266666666666667,15.8,58.8,2005-2006,199.77770582405657,1445.0306200000139,94.08547715322129,52.9049166096231,1406.9838872259218,2.632936094744604,93.41081678069223,53.24262214575696,1445.0306200000139,0.0,91.72550860372037,54.08621386186972,1445.0306200000139,0.0,-0.33770553613386056,-1.1812972522466225,2.632936094744604,2.632936094744604
2006-01-10 - 2006-01-13,86.0,4.984615384615385,16.2,109.4,2005-2006,349.94282261349855,1536.0031950000093,268.8723128525426,23.16678740700903,1301.2974974836084,15.280287064533063,186.6951350165019,46.649817355248025,1536.0031950000093,0.0,180.15155255605757,48.519717818293536,1536.0031950000093,0.0,-23.483029948238997,-25.352930411284508,15.280287064533063,15.280287064533063
2006-12-26 - 2006-12-27,32.0,12.479999999999997,19.0,75.69999999999999,2006-2007,363.08032989935964,1453.3590200000087,317.220958345179,12.630640598705023,1417.662970446119,2.456106788664611,318.20280688676013,12.360218749674178,1453.3590200000087,0.0,320.32172951044566,11.776622655588643,1453.3590200000087,0.0,0.27042184903084454,0.8540179431163804,2.456106788664611,2.456106788664611
2007-01-06 - 2007-01-07,29.166666666666668,12.466666666666669,30.8,43.3,2006-2007,255.19015136855796,1447.4066450000141,255.19015136855796,0.0,1447.4066450000141,0.0,255.19015136855796,0.0,1447.4066450000141,0.0,255.19015136855796,0.0,1447.4066450000141,0.0,0.0,0.0,0.0,0.0
2007-11-20 - 2007-11-22,59.5,5.5,20.0,90.2,2007-2008,399.02884174497245,1494.103295000003,185.44237219017486,53.526574324997064,1375.9238476086007,7.909724032259908,182.1023351781033,54.363615827427175,1494.103295000003,0.0,171.4797059461627,57.025736486547274,1478.9145976318491,1.0165761242199738,-0.837041502430111,-3.4991621615502098,7.909724032259908,6.893147908039935
2008-01-29 - 2008-01-31,43.833333333333336,6.342857142857143,15.6,56.0,2007-2008,310.114072413373,1469.0132300000075,202.30310649822403,34.76493829388048,1369.9949237405692,6.7404638867301285,183.7000275448102,40.76372409829134,1407.6434128806204,4.177621812118519,181.84801465792543,41.36092785382298,1411.654007416972,3.9046089859269135,-5.998785804410858,-6.595989559942495,2.562842074611609,2.835854900803215
2008-02-14 - 2008-02-15,29.0,13.333333333333334,23.2,55.7,2007-2008,477.02389799711244,1441.1175050000047,347.6973180189563,27.11113227684433,1265.2321571358132,12.20478880132616,339.99635757699895,28.725508511303758,1267.1478547886695,12.071857402865605,338.79115581006346,28.978158697593333,1393.0011714937393,3.338820973260278,-1.614376234459428,-1.8670264207490028,0.13293139846055446,8.865967828065882
2008-12-23 - 2008-12-24,13.333333333333334,26.4,33.2,72.2,2008-2009,688.1074903449327,1417.7348600000075,665.2440480997432,3.3226556266272556,548.0046634651769,61.34646336726361,654.8324387509635,4.835734541603245,1115.0336776042816,21.351043198283516,653.1343859232885,5.082505991049878,1101.5117563792796,22.304812595263844,-1.5130789149759898,-1.7598503644226224,39.99542016898009,39.04165077199977
2009-02-27 - 2009-02-28,22.33333333333333,8.657142857142858,16.2,41.10000000000001,2008-2009,282.66807388123175,1433.8481000000036,164.2152125300623,41.90528478321879,1170.1497428639875,18.39095488120502,160.14902988446798,43.34378563326626,1286.44353806355,10.280347125783628,163.53798342175793,42.14486935992939,1163.4255068459795,18.85991920301902,-1.4385008500474683,-0.23958457671059818,8.110607755421391,-0.4689643218140027
2009-10-29 - 2009-10-30,26.666666666666668,18.9,33.2,58.5,2009-2010,659.4011576627163,1440.970060000007,521.4890199787945,20.914755165544282,1212.5921379716312,15.848901262277066,521.4770566705009,20.91656943416583,1284.1720520816914,10.881420250904782,521.4744427657084,20.91696584002016,1321.3489261211782,8.301430904041693,-0.0018142686215476544,-0.002210674475879415,4.967481011372284,7.547470358235373
2009-12-17 - 2009-12-18,18.83333333333333,20.5,22.2,49.70000000000001,2009-2010,637.6332901019923,1428.5585300000048,480.04686731524515,24.714271546509202,1041.793259752598,27.07381336677927,480.3921379397274,24.660122770113446,984.853169619508,31.059655664265662,480.45379389923545,24.650453268776996,1058.5425469857923,25.901352674308082,0.054148776395756215,0.0638182777322065,-3.9858422974863927,1.1724606924711871
2010-02-25 - 2010-02-26,14.833333333333334,19.44,26.200000000000003,86.99999999999999,2009-2010,654.275798282065,1421.2676749999996,527.1706580788706,19.426844235555553,1261.200246242669,11.262299957489054,527.3339419308276,19.401887810087008,1195.7199232245073,15.86947735059776,527.2538550016997,19.41412835594522,1273.271025067407,10.413003302322531,0.024956425468545262,0.012715879610333047,-4.6071773931087066,0.8492966551665226
2010-12-12 - 2010-12-13,40.0,14.4,33.4,81.3,2010-2011,666.5888027870689,1463.5456250000127,559.4702263677904,16.06966333238811,1423.9306210728537,2.706782983083201,569.8275316977611,14.515886058202605,1463.4944750000127,0.003494937166718425,561.3588954080778,15.786329884182742,1458.3375244840947,0.35585501585698304,1.5537772741855047,0.28333344820536865,2.7032880459164828,2.350927967226218
2011-03-10 - 2011-03-11,40.5,4.292307692307693,13.8,40.7,2010-2011,53.556879576903725,1468.3332650000048,36.448766563932104,31.943819632743228,1420.0717972952596,3.286819746928845,27.430239059420508,48.78297750705825,1451.506770611924,1.145958808478046,26.008987132778188,51.43670180516921,1459.4436621826837,0.6054213324194484,-16.83915787431502,-19.49288217242598,2.140860938450799,2.6813984145093963
2011-11-17 - 2011-11-20,53.66666666666666,3.176470588235294,12.6,59.1,2011-2012,136.30648961702596,1483.757960000007,47.96372514240044,64.81185505021668,1483.757960000007,0.0,38.36048033013554,71.85718710978824,1483.757960000007,0.0,39.441533019289814,71.06408276663359,1480.5436048461338,0.2166360848957563,-7.045332059571564,-6.252227716416911,0.0,-0.2166360848957563
2012-01-01 - 2012-01-03,27.166666666666668,12.733333333333334,33.2,52.5,2011-2012,454.63536996492735,1442.0990700000139,431.5282473738221,5.0825615686011885,1432.2288150000145,0.6844366802066703,431.4369987760868,5.102632289834859,1432.083706666681,0.6944989801104752,431.468737707449,5.09565110591055,1432.158644166681,0.6893025618089361,-0.020070721233670596,-0.013089537309361354,-0.010062299903804917,-0.004865881602265865
2012-01-13 - 2012-01-14,33.666666666666664,6.327272727272728,19.2,47.900000000000006,2011-2012,125.46603731143912,1457.2715000000076,93.39394067063101,25.562373155371827,1457.2715000000076,0.0,82.23057715530842,34.45989136391478,1414.1930344890206,2.956104302526104,79.43194688110731,36.69047928569172,1355.0531178058131,7.014367754683591,-8.897518208542952,-11.128106130319896,-2.956104302526104,-7.014367754683591
2012-02-01 - 2012-02-02,22.666666666666668,10.028571428571428,16.0,60.0,2011-2012,279.95036610716807,1437.634025000004,190.22501901982454,32.0504482044491,1296.1232066116208,9.843313105251713,204.54084020846892,26.936748448413013,1298.7581089629405,9.660032638491781,188.80656197923142,32.557129821021846,1384.1785085159208,3.7182979502786146,5.113699756036084,-0.5066816165727488,0.18328046675993193,6.125015154973099
2012-02-28 - 2012-03-04,112.0,3.0,13.199999999999998,87.0,2011-2012,184.46583643694805,1577.580260000006,59.02256005605591,68.0035278097523,1556.1736039470877,1.3569297610834898,54.502526222551516,70.45386437115096,1577.580260000006,0.0,55.61303945718431,69.85184870468234,1567.1351173098737,0.6620989723928405,-2.4503365613986574,-1.8483208949300405,1.3569297610834898,0.6948307886906493
2012-12-20 - 2012-12-22,35.166666666666664,5.836363636363636,18.4,51.3,2012-2013,392.76936266244917,1451.391589999999,124.33458692819511,68.34412284976266,1356.4717577136278,6.539918857210089,122.04204105639445,68.92781040020199,1442.7548107877947,0.5950688478361914,118.14409983178484,69.92023536893855,1397.9774290030814,3.680203286620786,-0.5836875504393362,-1.5761125191758936,5.944850009373898,2.859715570589303
