Dates,Duration,Max_EDf5,Max30,Total_mm,Season,Baseline_max,Baseline_water,max_flow-perfect,Flow_reduction-perfect,water-perfect,Water_reduction-perfect,max_flow-plusMin,Flow_reduction-plusMin,water-plusMin,Water_reduction-plusMin,max_flow-swap,Flow_reduction-swap,water-swap,Water_reduction-swap,Flow_delta-plusMin,Flow_delta-swap,Water_delta-plusMin,Water_delta-swap
2013-01-05 - 2013-01-06,17.166666666666668,24.1,32.599999999999994,84.9,2012-2013,649.2214778192337,1427.3037050000053,520.2552504040837,19.86475060072778,854.8546687287427,40.10702377257967,520.1037200301653,19.888090921264833,1083.8905372610993,24.060272984361422,519.9975630633328,19.904442346850605,904.4568071325169,36.631790139400394,-0.02334032053705215,-0.039691746122823446,16.04675078821825,3.475233633179279
2013-01-06 - 2013-01-10,86.0,8.515384615384615,25.800000000000004,115.4,2012-2013,664.9879105187423,1535.2379600000088,527.9623341364951,20.60572443720918,1535.2308650000089,0.000462143340953844,527.9333490839547,20.61008317096688,1535.209360000009,0.0018629033898998454,527.9202123471877,20.612058656018448,1535.2263550000089,0.0007559088755151444,-0.004358733757701572,-0.006334218809268322,-0.0014007600489460014,-0.0002937655345613004
2013-01-30 - 2013-02-02,71.83333333333333,4.527272727272728,12.6,87.0,2012-2013,134.72427880867662,1515.694865000001,77.62044744071584,42.385702022613565,1515.694865000001,0.0,89.13146405454793,33.841572697431566,1515.694865000001,0.0,83.2027389753078,38.24220867163454,1515.694865000001,0.0,8.544129325181999,4.143493350979021,0.0,0.0
2013-12-10 - 2013-12-12,44.833333333333336,9.042857142857144,18.6,53.3,2013-2014,207.30484932598722,1468.8887699999977,202.2004308148392,2.462276462776478,1432.2775523591142,2.4924431576179575,202.15684347431917,2.4833021843945375,1468.8887699999977,0.0,202.15368232123896,2.4848270657904585,1468.8887699999977,0.0,-0.02102572161805938,-0.022550603013980375,2.4924431576179575,2.4924431576179575
2013-12-12 - 2013-12-14,49.333333333333336,9.48,16.4,156.7,2013-2014,508.4175417167475,1479.4400750000111,367.29176084344374,27.75785044646012,1445.6231967382023,2.285788984174203,374.22841272874115,26.39348920473845,1391.2098344805981,5.963758993037438,376.29261738168157,25.987483415486896,1456.6477177556433,1.5406069924371677,1.3643612417216708,1.770367030973226,-3.677970008863235,0.7451819917370355
2014-03-12 - 2014-03-13,33.666666666666664,9.98181818181818,19.6,58.5,2013-2014,286.0634459169586,1452.9064250000008,171.59252372830184,40.015920881372075,1378.3047224030545,5.134652948963749,186.0200347622044,34.97245544046051,1342.8083006913369,7.577784942940417,186.56483646207565,34.78200758434771,1306.7242592680007,10.06136136620086,5.043465440911568,5.233913297024365,-2.4431319939766674,-4.92670841723711
2014-11-16 - 2014-11-16,7.333333333333333,38.2,38.2,50.7,2014-2015,667.89088448318,1410.006424999999,582.9546739119373,12.71707887388927,1294.3903215482155,8.199686285243947,574.9488876392165,13.915745670923899,1257.7996636438377,10.794756581067448,582.8490809320408,12.732888788704658,1173.0064546832498,16.80843194148915,-1.1986667970346296,-0.015809914815388737,-2.5950702958235006,-8.608745656245203
2014-11-25 - 2014-11-27,61.833333333333336,8.242105263157896,17.0,104.9,2014-2015,391.58944907671156,1502.6596575000053,308.8132439965599,21.138517719341305,1502.3581200000053,0.020066919245151416,299.9885685797527,23.392070627269227,1502.6596575000053,0.0,303.6290223907326,22.4624097746688,1498.9201000589835,0.24886256993439,-2.253552907927922,-1.3238920553274944,0.020066919245151416,-0.22879565068923857
2015-01-07 - 2015-01-10,68.5,8.428571428571429,15.8,97.7,2014-2015,243.91066288579785,1510.1132199999993,245.20202600438495,-0.5294410270172292,1510.1132199999993,0.0,244.0804198070099,-0.06959799100358467,1500.5211487241522,0.6351888817877545,248.93105432913936,-2.058291090657288,1510.1132199999993,0.0,-0.4598430360136445,1.5288500636400588,-0.6351888817877545,0.0
2015-01-14 - 2015-01-16,41.66666666666666,5.953846153846154,9.4,42.50000000000001,2014-2015,248.21668467639327,1464.633140000014,153.13738785537848,38.30495800271131,1260.7989061868757,13.917084643676462,152.92544938349718,38.39034246111611,1295.807901343133,11.52679357350056,153.37470338612945,38.20934979206246,1228.823485027518,16.10025394977023,-0.08538445840480335,0.09560821064884806,2.390291070175902,-2.1831693060937685
2015-04-10 - 2015-04-12,47.0,5.6,17.0,54.9,2014-2015,331.5332979739667,1472.3867400000172,128.05957329009468,61.373541037150844,1397.6860858599957,5.07343974994101,130.6745616937721,60.58478515059046,1322.163170136188,10.202724989483906,127.9569814807456,61.4044856843329,1357.0607808134273,7.832586103470923,0.7887558865603808,-0.030944647182053586,-5.129285239542896,-2.759146353529913
2015-12-17 - 2015-12-18,26.0,6.9,13.6,49.7,2015-2016,94.649564660887,1442.1278000000104,65.86948745374997,30.40698318080074,1438.4403608134814,0.25569434182802414,62.914659676997346,33.528844107831155,1442.1278000000104,0.0,66.09672086759362,30.166904513077554,1438.6320508890026,0.2424021720549197,-3.121860927030415,0.24007866772318565,0.25569434182802414,0.013292169773104434
2016-02-21 - 2016-02-22,29.83333333333333,11.266666666666666,15.4,42.0,2015-2016,128.07559572020403,1448.359025000015,128.07559572020403,0.0,1448.359025000015,0.0,135.7765583430053,-6.012825924795932,1439.1189766916154,0.6379667022407957,128.07559572020403,0.0,1448.359025000015,0.0,6.012825924795932,0.0,-0.6379667022407957,0.0
2016-12-01 - 2016-12-02,27.166666666666668,12.800000000000002,20.4,93.0,2016-2017,564.4988493037939,1443.4812950000114,399.750466833933,29.184892524235952,1121.7424514630866,22.289089900324775,406.7884693118525,27.93812249333162,1231.3586058837905,14.695215646436157,411.09329423835237,27.175530163549357,1287.30368213485,10.81951067922637,1.246770030904333,2.0093623606865947,7.593874253888618,11.469579221098405
2016-12-27 - 2016-12-28,22.666666666666668,7.885714285714284,9.4,48.1,2016-2017,246.36360243627394,1437.634025000005,164.84777582476264,33.087609454240194,1377.9334958472152,4.152693113450041,168.95902069074535,31.418838245617298,1318.7168632230635,8.271726997901375,163.1268872254161,33.786125218066005,1355.3468021309827,5.723794890637904,1.6687712086228963,-0.6985157638258102,-4.119033884451334,-1.571101777187863
2017-02-13 - 2017-02-16,59.66666666666666,3.266666666666667,10.2,55.900000000000006,2016-2017,126.91304228001852,1492.1105899999989,42.508533109341315,66.5057803787011,1492.1105899999989,0.0,46.48813994788266,63.37008465582906,1492.1105899999989,0.0,57.660773978638034,54.566707295995315,1492.1105899999989,0.0,3.1356957228720432,11.93907308270579,0.0,0.0
2018-01-24 - 2018-01-26,50.0,6.960000000000001,19.8,70.30000000000001,2017-2018,271.6519521174714,1480.4246300000075,173.1718155780654,36.252320578509924,1405.25652048322,5.077469530940403,163.4474480226594,39.83203626971205,1451.3736444176848,1.9623414116207025,156.70746708092912,42.31314523623833,1479.7839837810204,0.043274490710618264,-3.579715691202125,-6.0608246577284035,3.115128119319701,5.034195040229785
2018-02-16 - 2018-02-18,25.33333333333333,10.875,20.200000000000003,51.89999999999999,2017-2018,342.06702296504193,1439.8154900000065,196.4030764764557,42.58345198726525,1194.329959398377,17.049790914642017,203.6833341282872,40.4551387728764,1205.3008153976964,16.28782828293569,194.34672311556164,43.1846070892887,1179.1089885500176,18.106938233452944,2.1283132143888466,-0.6011551020234478,0.7619626317063286,-1.0571473188109266
2018-12-06 - 2018-12-08,61.5,9.094736842105265,23.4,176.5,2018-2019,580.4905981873076,1504.126880000004,406.2741624158837,30.011930652356448,1372.9175588604594,8.723288100505467,400.37587184757666,31.028017835633072,1394.4541347724617,7.2914557066849275,400.5420372465596,30.99939284161908,1478.2620197164933,1.7195929829743144,-1.0160871832766247,-0.987462189262633,1.4318323938205397,7.003695117531153
2019-12-25 - 2019-12-28,69.83333333333333,4.4,17.0,103.3,2019-2020,233.3441938474199,1511.0423600000095,114.52498402609713,50.92014841347061,1511.0423600000095,0.0,124.23562519982356,46.75863875102061,1511.0423600000095,0.0,127.86184461929166,45.20461704613978,1511.0423600000095,0.0,4.161509662450001,5.715531367330833,0.0,0.0
2020-01-04 - 2020-01-05,26.666666666666668,21.15,28.6,61.900000000000006,2019-2020,622.1633098759228,1444.7018000000012,590.8845764559363,5.027415298119127,1442.7294478515053,0.13652313221288487,590.8845764559363,5.027415298119127,1437.652245778125,0.4879591222130527,590.8845764559363,5.027415298119127,1442.7294478515053,0.13652313221288487,0.0,0.0,-0.35143599000016784,0.0
2020-01-08 - 2020-01-10,41.0,12.692307692307692,27.200000000000003,86.7,2019-2020,640.1418361368386,1462.874240000005,489.74409956986614,23.49443952524656,1462.874240000005,0.0,495.6764154679097,22.56772054467747,1462.874240000005,0.0,496.40175324809235,22.45441162792865,1462.874240000005,0.0,0.9267189805690883,1.0400278973179091,0.0,0.0
2020-01-18 - 2020-01-20,39.833333333333336,11.45,19.4,101.0,2019-2020,540.5329236308442,1460.849360000012,399.00690808009597,26.182681824466087,1452.007193080967,0.6052757499270776,390.86222122593165,27.689470125066755,1460.5932433333453,0.01753203811970612,390.7223552863577,27.715345688507824,1460.8214933333452,0.001907566066003938,-1.5067883006006682,-1.5326638640417372,0.5877437118073714,0.6033681838610736
2020-01-21 - 2020-01-22,24.33333333333333,13.2,16.6,51.400000000000006,2019-2020,495.2532401893181,1438.9961000000064,352.6656320792194,28.79084810340512,1070.3095127740262,25.621097042999533,353.35824573562314,28.65099769957152,1085.12535179546,24.5915015478183,353.1972083061685,28.683513878444597,1028.9014169669804,28.498665356565194,0.13985040383360214,0.1073342249605247,1.0295954951812334,-2.8775683135656607
2020-03-12 - 2020-03-14,28.83333333333333,8.066666666666666,12.0,40.7,2019-2020,300.53864505192035,1442.5482200000044,178.3936228614379,40.6420352927927,1174.6743687998962,18.569490259404112,180.43675164395344,39.96221297504631,1201.2133414634054,16.729761625340902,179.2982852071204,40.34102164260931,1136.5927828902463,21.20937330675554,0.6798223177463854,0.30101365018338555,1.83972863406321,-2.6398830473514288
2020-11-04 - 2020-11-05,19.666666666666668,25.0,41.8,48.4,2020-2021,677.0250844457755,1435.8643999999983,563.8524455314051,16.71616628607129,995.476269727673,30.670593286686813,563.8529696379616,16.716088872904706,995.2365155610062,30.687290836028296,563.9019986343485,16.70884704427629,995.4809905610063,30.670264506801104,7.741316658282926e-05,0.007319241794998987,-0.016697549341483153,0.0003287798857094515
2020-11-20 - 2020-11-21,21.166666666666668,45.51428571428571,81.8,104.7,2020-2021,818.2990311899034,1431.7631600000157,818.2672312409117,0.0038861037077754087,1421.5967820595183,0.7100600311923957,818.2672313834939,0.0038860862835484733,1413.4227144775157,1.2809692297502455,818.2670365184322,0.00390989971290992,1422.3296827566853,0.6588713487592628,1.7424226935423837e-08,-2.379600513451128e-05,-0.5709091985578498,0.051188682433132904
2020-11-25 - 2020-11-26,26.666666666666668,19.95,47.6,49.39999999999999,2020-2021,665.3446790014694,1439.1370950000053,609.6844507915483,8.365623107327531,1336.2528924338,7.149020265244767,611.4557024045968,8.099407464676466,1322.1556001862407,8.128585888043151,611.8673453868374,8.037538331994973,1325.5857462899392,7.89023847030124,0.26621564265106556,0.32808477533255775,-0.9795656227983844,-0.7412182050564731
2020-12-15 - 2020-12-18,53.833333333333336,7.1647058823529415,19.0,70.5,2020-2021,325.5587248812978,1482.8083600000045,194.8869641384681,40.13769275895586,1482.8083600000045,0.0,196.2066286020484,39.732339020068515,1482.8083600000045,0.0,191.92432633116596,41.04770916486922,1482.8083600000045,0.0,0.4053537388873423,-0.9100164059133604,0.0,0.0
2021-02-16 - 2021-02-19,73.16666666666667,5.236363636363636,13.999999999999996,108.0,2020-2021,342.00497158110363,1517.7283250000098,217.82828384209836,36.30844521497192,1261.7640081031748,16.86496276577255,218.36021839987092,36.15291105553751,1239.3005657576557,18.345032813586865,218.82948382763016,36.01570093675186,1205.4228713795208,20.577164468514948,0.15553415943440996,0.2927442782200558,-1.4800700478143156,-3.712201702742398
2021-11-18 - 2021-11-20,50.0,14.52,35.0,71.5,2021-2022,695.520297491214,1478.999170000012,685.1586490488223,1.489769382686145,1443.4156617545555,2.405918067246539,686.4833613010455,1.299305889815911,1445.1848208676838,2.28629939882441,686.4833591769742,1.2993061952090588,1438.7717433362004,2.719908670659454,0.19046349287023379,0.19046318747708613,0.11961866842212876,-0.3139906034129152
2021-12-16 - 2021-12-18,39.5,5.35,19.4,61.400000000000006,2021-2022,300.5825063974921,1460.6284250000037,72.2662238771943,75.95794088507965,1460.6284250000037,0.0,70.07362163355836,76.68739193328418,1460.6284250000037,0.0,192.20099190929128,36.05715974198328,1294.1569959204967,11.397246981518016,-0.729451048204524,39.900781143096374,0.0,-11.397246981518016
2021-12-20 - 2021-12-22,60.0,12.533333333333331,27.6,172.7,2021-2022,668.0404502195504,1500.523280000009,563.3324986837636,15.673893923844693,1418.193374839784,5.4867462742880315,563.2765883620534,15.682263225687382,1458.8534263856488,2.777021467761559,563.276131846338,15.68233156222528,1429.1947916996337,4.75357425313487,-0.00836930184268958,-0.00843763838058642,2.7097248065264727,0.7331720211531616
2022-01-13 - 2022-01-16,67.66666666666667,6.257142857142858,19.8,104.7,2021-2022,400.14265963215286,1505.543380000015,249.87489936798258,37.55354662817255,1203.3002230349693,20.075353588618793,247.13661308196285,38.23787413490152,1207.7768789805416,19.77800872263611,247.65934602037976,38.107237491735944,1326.1325661873223,11.91668179051015,-0.6843275067289696,-0.5536908635633964,0.2973448659826836,8.158671798108642
2022-01-26 - 2022-01-29,68.66666666666667,3.8857142857142857,12.0,87.3,2021-2022,99.38923475226481,1509.4207400000003,54.73155753219516,44.932106914176664,1509.4207400000003,0.0,56.264169217068854,43.3900770467631,1509.4207400000003,0.0,62.08182230773084,37.53667340082205,1509.4207400000003,0.0,1.5420298674135609,7.395433513354611,0.0,0.0
2022-03-23 - 2022-03-25,29.166666666666668,8.733333333333333,12.4,45.5,2021-2022,135.2975731541825,1441.7116700000045,135.2975731541825,0.0,1435.7953293985943,0.4103691968734751,135.2975731541825,0.0,1441.7116700000045,0.0,135.2975731541825,0.0,1441.7116700000045,0.0,0.0,0.0,0.4103691968734751,0.4103691968734751
2000-01-03 - 2000-01-06,68.66666666666667,16.142857142857142,39.400000000000006,155.9,1999-2000,686.2477562621892,1509.549440000001,680.2038217690543,0.8807219313990334,1372.740520689751,9.062897556389393,655.8890694523133,4.423866822564453,1372.87720345933,9.05384301561337,661.6084676383473,3.5904363109390185,1316.0762295349773,12.816619670636525,-3.54314489116542,-2.709714379539985,0.00905454077602208,-3.7537221142471324
2000-01-26 - 2000-01-28,49.5,7.439999999999999,10.8,84.89999999999999,1999-2000,385.95309302975477,1479.909830000006,271.9783602017762,29.53072144940468,1444.9141456724103,2.364717337379637,266.281083136184,31.006879347471568,1479.909830000006,0.0,278.9210621366798,27.73187540819201,1479.909830000006,0.0,-1.4761578980668872,1.7988460412126699,2.364717337379637,2.364717337379637
